unit_price,quantity,website_visits,membership_years,app_usage_score,discount_applied,age,loyalty_program,gender,ventas
40.89702233214237,2,52,1,0,0,41,Yes,Male,0
56.86529879080328,6,90,0,0,0,33,No,Male,0
8.78742735912148,5,27,9,0,1,31,Yes,Male,0
42.50404735772554,2,31,2,1,0,51,Yes,Female,0
42.106282152238684,7,70,3,2,0,41,Yes,Male,0
70.82506667312671,6,70,3,0,0,64,No,Male,1
44.22467282430705,9,62,5,0,1,28,Yes,Male,1
55.74483477111393,5,35,0,0,1,62,Yes,Male,0
52.118857101311946,9,49,0,0,1,53,No,Male,1
18.04150280289199,9,97,1,1,1,18,Yes,Female,0
61.52310824947606,1,17,3,2,1,64,Yes,Female,0
53.23094758184432,5,30,6,0,0,29,Yes,Male,0
57.62402959511884,9,52,5,0,0,38,No,Female,1
108.8935655965449,7,30,8,2,1,26,Yes,Male,1
18.738305907521173,6,12,6,1,0,56,Yes,Female,0
75.87044974641663,6,40,4,1,0,20,No,Male,1
45.688287208994666,7,36,5,1,0,33,Yes,Male,0
54.30993356604514,1,36,9,1,0,21,No,Female,0
49.31731632048137,4,82,8,0,0,43,Yes,Male,0
43.63645499902935,1,66,0,2,0,63,Yes,Male,0
41.452506076418615,6,42,8,2,1,30,No,Male,0
54.942631033595134,4,99,5,2,1,37,No,Male,0
27.242394549924814,1,53,3,1,0,36,Yes,Male,0
61.258687512826484,9,52,4,1,1,44,No,Female,1
43.757083926721194,4,40,0,2,1,19,No,Female,0
33.04895991439463,6,74,6,0,1,27,Yes,Female,0
43.24980713006279,7,93,7,1,0,42,No,Female,0
68.8572382529386,8,85,4,0,0,36,Yes,Male,1
41.96997369475665,9,26,1,2,1,32,Yes,Male,1
55.3768042731443,9,24,7,1,1,56,Yes,Female,1
39.0356558642679,8,43,9,0,0,64,No,Male,0
61.368827748854294,3,89,6,1,0,41,Yes,Female,0
60.282616081853064,2,13,9,2,1,33,No,Male,0
77.72913249944617,5,81,8,2,0,34,Yes,Male,1
47.36654081751177,1,98,3,2,0,33,Yes,Female,0
60.0298220713686,3,88,8,0,0,35,No,Female,0
51.47101309308417,1,37,3,1,0,21,No,Female,0
69.43807672794522,3,82,2,1,0,19,Yes,Female,0
39.21751418586904,4,11,2,1,0,48,Yes,Female,0
61.17507969315922,7,26,9,2,0,19,No,Female,0
47.079540558249775,5,67,1,0,0,19,Yes,Female,0
49.037177343372534,5,83,9,2,0,32,No,Male,0
51.37628726672559,1,18,2,2,0,60,No,Female,0
53.78360594640016,8,40,7,0,0,46,No,Female,0
48.256564353170624,4,75,7,2,0,51,No,Female,0
53.22069774755789,5,97,1,2,0,57,No,Male,0
73.67177086343277,2,71,1,1,0,49,Yes,Male,0
64.78174528422828,1,28,1,0,0,38,Yes,Male,0
63.03731888745345,9,90,9,0,1,47,Yes,Female,1
43.16690710964194,2,83,6,1,0,41,Yes,Male,0
36.66138757657514,6,64,5,0,1,61,No,Female,0
64.3295083735663,1,37,0,1,0,31,Yes,Female,0
63.14070188794692,1,59,1,2,1,45,No,Male,0
72.09006013626473,9,74,0,0,0,31,No,Female,1
40.94029061046156,4,12,6,0,1,61,No,Male,0
46.55677016959479,9,88,5,2,0,51,Yes,Male,1
25.407737562118488,5,61,1,2,1,31,No,Male,0
44.11293340908691,7,19,1,0,0,42,Yes,Male,0
64.94855765869171,1,30,1,0,1,29,No,Female,0
43.002569311577034,6,46,7,0,0,58,Yes,Male,0
59.60719692801236,8,24,6,1,1,57,No,Male,1
47.14245341003283,1,96,0,0,1,37,Yes,Female,0
54.86085542332341,9,87,3,0,1,59,Yes,Female,1
32.78462915276499,3,88,3,2,1,24,Yes,Male,0
51.27814174450852,1,83,6,2,0,32,No,Male,0
5.1329604364891495,1,18,1,1,0,26,No,Male,0
47.19655762757023,6,53,3,2,0,21,Yes,Male,0
25.5429013442729,6,48,0,0,0,48,Yes,Female,0
68.08991774820224,1,14,3,0,0,40,Yes,Male,0
61.661110291467665,3,34,0,1,0,23,Yes,Female,0
57.000064729491214,7,65,1,2,1,45,Yes,Female,1
72.8150934073907,3,99,1,2,0,29,Yes,Female,0
35.766252187627444,3,73,9,2,0,64,No,Male,0
76.21044796873338,3,81,2,1,0,39,Yes,Male,0
63.98287346390577,7,95,7,2,1,41,No,Female,1
46.45167069171581,4,61,5,2,0,51,Yes,Male,0
67.03430220774416,4,98,5,2,0,36,No,Female,0
33.40559731382549,3,85,8,0,1,41,No,Female,0
37.632287577084895,9,18,7,1,0,37,Yes,Male,0
40.8711541514045,2,19,1,0,1,51,Yes,Male,0
42.06533437903977,4,19,5,1,1,64,Yes,Female,0
34.15163535859621,8,82,0,2,0,44,Yes,Female,0
68.34624600642988,6,71,8,0,1,61,Yes,Female,1
46.117183994452525,7,99,3,2,1,46,Yes,Male,1
55.28757452535319,7,69,3,2,0,18,Yes,Male,1
41.44472950379479,2,28,8,1,0,63,Yes,Male,0
22.69095049177224,4,47,2,2,1,53,Yes,Female,0
54.05086037587133,6,15,4,0,1,60,Yes,Male,0
21.316175368703348,3,24,0,1,0,56,Yes,Female,0
48.97048930871797,9,56,5,1,1,62,No,Female,1
29.475274417507844,4,54,2,0,0,63,No,Male,0
79.80913998846212,2,14,0,2,1,24,No,Female,0
63.67044083262083,6,87,9,2,1,60,Yes,Female,1
51.5863068690722,1,62,5,2,0,37,Yes,Female,0
68.95560016482003,6,75,9,2,1,37,Yes,Male,1
37.305260338013966,1,71,1,2,1,42,Yes,Female,0
58.1521906800514,8,32,7,1,0,60,No,Female,1
52.9971565057807,5,53,1,1,1,38,Yes,Male,0
53.96030122000505,6,61,3,0,0,26,No,Female,0
69.08530250160152,2,55,2,2,1,44,No,Male,0
60.98738154169703,2,28,8,2,1,45,No,Male,0
54.330854942375346,9,97,1,2,0,42,Yes,Female,1
25.176688456575558,3,93,2,0,1,53,Yes,Female,0
35.59930557080804,6,56,6,2,0,51,Yes,Male,0
48.15936599606414,5,61,3,1,1,19,Yes,Female,0
51.40058561414977,4,33,5,2,0,26,No,Female,0
33.046944129891145,2,26,2,0,0,36,Yes,Female,0
86.17515013367631,8,98,0,1,1,32,Yes,Female,1
72.74591082880359,7,55,5,1,1,38,Yes,Male,1
59.03177480588725,2,73,3,1,0,33,Yes,Male,0
51.08055291925617,6,37,1,2,1,19,Yes,Female,0
46.81686545148273,8,59,6,0,1,43,Yes,Male,1
35.72122309966647,7,73,9,0,1,61,No,Male,0
51.16220777778294,1,37,4,2,0,46,No,Male,0
53.86628810214126,5,95,5,0,0,50,Yes,Female,0
31.373591367775635,2,65,5,1,0,51,Yes,Male,0
55.01264625867346,6,68,8,1,1,63,Yes,Male,1
47.67111426762877,7,14,1,0,0,44,No,Male,0
21.382886631839135,7,63,5,0,1,24,Yes,Male,0
37.09422483830747,3,53,8,2,1,32,No,Male,0
43.79591699867534,7,51,3,2,0,34,Yes,Female,0
78.31531486010286,5,81,5,2,0,26,Yes,Female,1
58.34829686800637,8,66,6,2,1,30,Yes,Male,1
29.96777646350163,8,56,0,2,1,49,No,Female,0
57.29054434126456,7,85,4,2,0,19,Yes,Male,1
26.79044016592452,6,34,3,1,1,49,Yes,Female,0
66.2403658083061,2,53,9,0,0,64,Yes,Female,0
42.93313022273182,6,24,1,2,1,37,Yes,Female,0
48.59545716891244,9,60,1,1,1,60,Yes,Female,1
69.88694971313285,2,62,1,0,0,36,No,Female,0
30.692546471236252,1,43,6,0,0,63,No,Female,0
29.04322722330513,5,86,3,0,1,44,No,Female,0
41.246010104809926,6,17,5,2,0,53,Yes,Male,0
65.57568276528974,3,86,6,2,1,47,Yes,Male,0
27.209808867847364,8,79,8,2,0,28,Yes,Male,0
7.517666028341466,7,30,1,0,1,33,Yes,Male,0
43.23261712386502,2,16,9,0,1,43,No,Male,0
58.27611199866381,7,99,8,1,1,47,Yes,Female,1
68.00392624608244,1,88,4,1,0,19,No,Female,0
43.05257956871902,9,65,5,1,0,51,No,Female,0
43.82860089325996,7,58,5,1,1,58,Yes,Male,0
67.30851101383621,6,51,2,0,0,39,No,Female,0
21.95387450456869,2,32,9,2,1,48,Yes,Female,0
44.17218837225486,3,61,6,2,1,38,Yes,Male,0
52.856358348875865,1,88,6,2,0,53,Yes,Male,0
56.738280819275516,5,62,7,2,0,57,No,Female,0
42.35289960213676,9,25,4,1,0,40,Yes,Female,0
50.51661517558762,6,46,1,0,0,43,No,Female,0
12.67508969880516,5,27,2,2,1,35,No,Female,0
40.126273814992274,3,29,8,0,1,32,No,Male,0
56.80263068831701,5,55,5,1,0,51,No,Male,0
35.265589486179806,8,11,7,1,1,39,Yes,Male,0
50.88476332384396,2,96,7,2,0,45,No,Female,0
56.70308751204047,5,72,4,2,0,60,Yes,Female,0
44.86176198713353,6,12,0,1,0,24,Yes,Male,0
52.556956564948564,8,55,5,1,1,57,Yes,Female,1
35.55901152073082,8,58,6,0,1,59,Yes,Female,0
46.9008308045593,5,10,8,1,1,41,No,Male,0
59.15324254383834,9,31,1,0,0,52,Yes,Male,1
52.35459441452652,4,23,1,1,0,30,Yes,Female,0
41.202030956540966,9,94,9,0,1,30,Yes,Male,1
53.363246064361896,7,54,0,1,0,48,Yes,Female,1
60.71914685954927,6,15,4,1,0,36,Yes,Female,0
19.25088082133783,4,74,1,0,1,46,Yes,Female,0
67.38611097433846,2,30,2,0,0,39,No,Female,0
44.95617891978392,8,13,1,2,0,58,Yes,Female,0
56.382348998603455,6,12,3,2,0,38,Yes,Female,0
67.95870385467842,3,39,2,1,1,33,Yes,Male,0
29.42489454154301,7,40,8,1,1,47,Yes,Male,0
39.3583849635868,7,43,9,0,0,22,No,Female,0
45.67176956186443,6,92,1,1,0,58,Yes,Female,0
38.24369718313358,2,29,6,2,0,58,Yes,Female,0
76.02404863755213,8,96,2,0,0,23,Yes,Male,1
37.148418592598105,1,63,9,1,1,38,No,Female,0
41.666798307697,1,34,7,0,0,59,Yes,Male,0
53.065835474044654,6,24,3,2,0,28,Yes,Male,0
31.967757108858667,5,47,3,2,1,41,Yes,Female,0
44.06478932365604,9,32,8,2,0,45,No,Male,0
54.761798918752625,7,61,2,1,1,32,No,Male,1
45.00709393426233,2,75,6,1,0,56,Yes,Male,0
48.599197116500775,7,66,0,1,0,63,No,Female,0
42.06001831327444,3,66,6,1,0,57,Yes,Male,0
27.282945362288494,1,88,9,1,0,64,Yes,Female,0
54.823898170088576,8,61,1,1,1,36,Yes,Male,1
76.32399607470862,3,44,5,2,1,34,No,Male,0
50.276024461751575,8,83,8,2,0,20,Yes,Male,1
53.378961758713245,7,23,5,1,1,20,No,Male,0
60.39084132675289,2,23,2,2,1,56,Yes,Male,0
30.960042551799514,1,42,0,0,0,45,No,Female,0
75.53771987194409,7,61,3,1,0,48,Yes,Female,1
53.03493194634203,1,10,3,0,0,59,Yes,Male,0
74.47785348633664,6,43,7,1,1,64,Yes,Male,1
39.00450506714016,8,28,9,1,0,25,Yes,Male,0
77.27092883836737,7,33,9,2,0,34,Yes,Male,1
61.627332410521745,4,13,6,0,0,52,Yes,Female,0
58.295601287785374,1,45,9,2,1,53,No,Female,0
53.51036681529722,1,86,6,1,1,44,Yes,Male,0
46.27207072888326,4,67,6,0,0,57,Yes,Female,0
68.0079748771081,5,41,1,1,0,62,Yes,Male,0
52.105398047720705,7,18,8,2,1,50,Yes,Male,0
20.493954446192717,4,89,5,1,0,28,Yes,Female,0
33.242203074394965,1,76,1,1,0,38,No,Female,0
47.21231371710879,7,29,0,2,1,23,Yes,Male,0
54.64998474748332,2,83,0,1,1,38,No,Male,0
49.151172666501566,2,71,0,0,0,45,Yes,Male,0
68.28456184690495,8,67,3,2,0,34,No,Female,1
20.733472039420626,5,31,3,1,1,35,Yes,Male,0
52.1538190475774,2,76,8,2,1,28,Yes,Female,0
22.73031161919268,5,84,0,1,1,63,Yes,Male,0
61.39568443226253,8,98,2,2,1,61,No,Female,1
48.58311928336996,6,57,2,2,0,42,No,Female,0
56.294149580361776,3,17,7,0,1,47,Yes,Female,0
37.04175559115351,8,82,1,2,0,42,Yes,Male,0
69.19197397486627,9,24,5,0,1,24,No,Male,1
65.62586996088277,5,41,3,2,1,54,Yes,Male,0
58.753164545178315,2,62,9,2,0,63,Yes,Female,0
48.057241297048385,2,76,5,1,1,44,No,Female,0
58.69785927942698,7,13,4,1,0,43,No,Female,0
39.39661148018977,1,39,8,1,0,30,No,Female,0
62.83333488531068,2,22,8,2,0,41,No,Female,0
74.74221341485881,4,30,0,2,1,29,Yes,Female,0
66.05915839968779,1,50,2,0,0,31,Yes,Female,0
39.055962952888855,4,28,0,0,0,26,No,Male,0
55.42125975909654,5,57,5,0,1,48,No,Female,0
30.602876843620283,9,95,2,1,0,21,No,Female,0
58.58585466763513,1,72,0,1,1,36,No,Female,0
56.75905119293808,5,29,5,0,0,18,Yes,Female,0
21.95275490701754,2,73,4,2,0,46,Yes,Female,0
32.57324234131454,9,46,7,1,0,62,Yes,Male,0
45.752916548843494,6,40,1,1,1,23,No,Female,0
45.48710379288761,2,83,7,0,0,18,Yes,Female,0
31.85784596871792,3,27,4,1,0,42,No,Female,0
55.83468094028276,8,29,7,0,1,44,Yes,Male,1
53.77210413410768,1,91,9,1,1,39,Yes,Female,0
47.08596302032221,3,20,3,2,0,34,Yes,Female,0
38.66312749762456,1,95,3,2,1,46,No,Male,0
65.73060689624845,8,53,9,1,1,20,Yes,Female,1
74.83110669632443,1,91,3,0,0,34,No,Female,0
42.746577742301945,5,73,5,1,0,19,Yes,Male,0
40.81749624267769,4,43,3,0,0,49,Yes,Male,0
57.36811498117994,7,96,8,1,0,39,Yes,Male,1
44.629559303795205,5,74,8,2,1,56,No,Female,0
47.909041990051485,8,64,2,2,0,50,Yes,Female,1
61.09479727587007,1,83,6,1,0,39,No,Female,0
21.359658687390606,5,10,4,1,0,64,Yes,Female,0
69.77453487279004,4,47,8,1,0,21,Yes,Female,0
51.09020786494012,3,18,1,2,0,55,Yes,Male,0
43.8276028315673,5,80,2,2,1,30,Yes,Female,0
48.661487686678264,3,26,9,0,0,40,Yes,Male,0
49.43644032530778,8,61,4,1,0,30,Yes,Female,1
24.03198044832612,3,27,4,1,0,37,No,Male,0
72.42407341179853,1,72,9,2,1,50,Yes,Male,0
50.61988448405928,9,42,6,1,0,51,Yes,Female,1
56.645031956710625,9,13,7,0,1,55,Yes,Male,1
64.27324655861064,6,96,7,1,0,46,Yes,Female,1
34.6825631365955,1,84,0,2,1,49,Yes,Female,0
57.10207848552842,8,61,0,1,1,28,No,Male,1
45.985383636518094,2,18,2,2,0,35,No,Male,0
62.701561628247404,9,73,0,0,1,62,No,Female,1
18.09158869472757,8,39,0,0,0,38,Yes,Female,0
48.51358549638096,3,17,9,1,0,29,Yes,Female,0
40.95769016324058,5,14,7,1,0,56,Yes,Female,0
56.483944259512334,9,85,0,2,1,37,Yes,Male,1
57.05066281052303,1,72,8,0,0,24,Yes,Female,0
39.38561157766961,9,10,1,0,1,44,Yes,Male,0
39.31739203735935,4,24,8,0,0,24,No,Female,0
48.34001947164006,4,98,6,0,0,19,No,Female,0
36.55036659027188,4,91,8,1,0,60,Yes,Female,0
62.6297554317819,9,47,2,1,1,50,No,Male,1
44.461891993288305,6,51,0,2,0,38,No,Male,0
6.395176710175377,8,55,0,0,0,46,Yes,Male,0
44.37766915067291,4,62,9,1,0,49,No,Female,0
34.421842687340416,3,35,5,1,0,62,Yes,Female,0
25.530862768085818,1,70,6,0,0,29,No,Male,0
31.438600426661413,7,76,8,1,0,30,Yes,Female,0
51.64112707749455,4,63,5,2,0,56,Yes,Male,0
69.92961242372347,8,31,4,2,0,61,Yes,Male,1
54.6977671079747,3,35,1,0,0,57,No,Female,0
40.90244917676391,1,92,1,2,1,20,Yes,Male,0
56.83856292756054,5,69,7,1,0,56,Yes,Female,0
43.113645346715124,2,48,0,2,0,25,Yes,Female,0
39.58099446255283,3,45,7,1,1,63,Yes,Male,0
32.684559976505234,6,30,9,0,0,63,No,Female,0
23.72256789872421,3,50,6,0,1,19,No,Male,0
44.15114440160832,3,57,6,1,0,23,No,Male,0
52.37080234880198,6,35,4,1,1,58,No,Male,0
48.550644949776654,5,72,2,2,1,32,No,Female,0
43.76049608078962,9,86,6,1,1,64,No,Male,1
35.813809089548286,1,45,6,0,1,29,No,Female,0
59.12369287527453,3,33,6,1,0,58,Yes,Male,0
30.243021200801227,3,99,1,2,0,49,Yes,Female,0
61.64041870765213,6,30,2,2,1,23,No,Male,0
34.96674471609913,8,27,2,1,0,44,No,Male,0
38.71347143970448,3,24,3,2,1,64,No,Female,0
27.998222140764845,3,88,8,2,0,30,Yes,Male,0
42.47896779671545,6,15,9,0,1,40,No,Male,0
64.62968687716969,8,52,0,1,0,27,No,Female,1
57.734421326659344,6,40,6,0,0,31,Yes,Female,0
64.67633168042053,3,37,6,0,1,20,Yes,Male,0
57.83213818900904,4,17,3,2,0,29,Yes,Male,0
33.44495257204446,1,38,0,0,0,42,No,Female,0
45.03816163508664,8,30,2,1,0,18,No,Male,0
38.29701306323806,4,90,4,1,1,49,No,Female,0
69.95862356058561,6,97,1,1,1,41,Yes,Female,1
32.04817030360533,3,67,6,0,1,59,No,Male,0
63.40546534083666,6,69,9,1,0,26,Yes,Female,1
63.39430805163154,9,59,9,1,0,18,Yes,Female,1
77.4443030257413,9,40,6,0,0,59,Yes,Male,1
43.85470111055754,3,56,9,0,0,56,No,Male,0
60.68483239370243,3,43,4,0,0,27,Yes,Male,0
84.22477754808264,4,11,9,0,1,61,Yes,Male,0
40.73537484599455,7,76,5,2,0,60,Yes,Female,0
26.974396287014606,3,81,0,0,0,58,Yes,Female,0
21.799849491383544,8,61,3,0,0,47,No,Female,0
60.69068043291997,8,16,3,1,0,22,Yes,Male,1
21.752746879121243,6,85,7,1,0,21,No,Female,0
44.41521420593116,4,28,1,0,0,62,No,Male,0
56.55969780558441,5,99,0,0,0,25,Yes,Female,0
52.777633052448714,2,24,6,0,1,33,No,Male,0
56.381672962762586,6,87,5,1,0,18,Yes,Male,1
53.334347837012814,3,57,4,1,1,32,No,Female,0
69.1829871997009,6,23,7,0,0,41,Yes,Male,1
35.71525428891805,5,12,1,1,1,32,No,Female,0
39.84507292312203,2,59,1,1,0,23,No,Female,0
38.41010832093764,5,63,8,0,0,19,Yes,Female,0
62.45287717793915,5,15,0,1,0,22,Yes,Female,0
63.50597882592595,9,58,5,0,0,56,Yes,Male,1
56.768379789777626,8,32,2,2,1,58,Yes,Female,1
67.75240500334891,7,87,4,2,1,51,Yes,Female,1
32.32938698935429,3,87,7,2,0,56,No,Female,0
75.00836167326706,4,29,6,1,0,49,Yes,Male,0
72.84857932568387,6,86,3,2,0,46,Yes,Female,1
61.0343299586862,3,69,7,1,1,46,Yes,Male,0
76.7269836315659,9,54,9,0,1,41,Yes,Female,1
25.150651884833394,8,70,1,2,0,63,Yes,Female,0
42.133277956060226,6,65,6,1,0,48,No,Female,0
38.97044808977071,4,11,4,2,0,41,No,Female,0
60.82218985636015,7,54,5,1,0,32,Yes,Female,1
34.24788890596781,3,49,2,1,0,29,Yes,Male,0
61.36242724006228,8,33,9,0,1,37,Yes,Male,1
70.5580421599507,1,38,6,1,1,21,No,Female,0
60.42804350125999,3,76,6,1,0,30,No,Female,0
54.25626535492252,5,77,1,2,1,58,No,Female,0
35.181899886488765,5,75,0,0,0,61,Yes,Male,0
37.29723550811953,2,93,9,1,0,27,No,Female,0
68.74428357945,8,63,1,2,1,58,Yes,Male,1
61.69023505857999,5,62,7,0,0,40,Yes,Female,0
49.41470720933684,7,88,9,1,0,24,No,Female,0
43.73135681351164,7,58,2,2,0,29,Yes,Female,0
19.612881903329345,5,41,3,0,1,32,Yes,Male,0
33.93721371973342,8,70,7,0,0,24,Yes,Female,0
78.67128630709585,9,51,2,0,1,25,Yes,Male,1
30.793166434963,4,10,5,0,0,24,Yes,Female,0
52.84219731831621,4,72,1,1,0,60,Yes,Male,0
65.11165959792798,8,44,2,1,0,21,Yes,Male,1
31.176159979965615,1,60,0,0,0,24,No,Female,0
52.77065712171625,4,80,8,0,1,62,Yes,Male,0
64.06873306265983,6,54,3,1,1,58,No,Female,1
50.187489828608754,4,86,5,2,0,47,Yes,Female,0
93.02604583500153,6,74,6,0,0,35,Yes,Female,1
24.97101111682707,5,23,1,1,0,47,Yes,Female,0
65.88092794825818,9,12,7,1,1,24,No,Male,1
47.407973939053036,9,33,8,2,0,40,No,Female,1
61.578802322550125,4,74,9,1,1,54,Yes,Male,0
56.61960727548869,4,57,1,0,0,24,No,Female,0
39.002657043350055,8,19,4,1,1,55,No,Male,0
53.434945886890105,4,22,1,0,1,46,Yes,Female,0
22.131478229025692,2,82,4,1,0,51,No,Male,0
59.04871250857091,2,23,6,0,1,56,Yes,Female,0
54.472376989857885,1,19,5,0,1,58,Yes,Female,0
59.57990252964653,5,49,3,1,1,62,Yes,Female,0
65.87177487630726,6,32,1,0,0,64,No,Male,0
55.514297603145664,9,64,6,1,0,35,Yes,Female,1
52.221341296974146,5,72,9,1,1,64,No,Female,0
36.78397495008062,6,80,8,1,1,60,No,Male,0
39.316688545264235,6,51,0,0,1,42,Yes,Male,0
67.80101930265997,3,75,2,1,0,44,Yes,Female,0
71.54503108558967,4,88,6,2,0,44,No,Male,0
46.42834345531919,1,82,8,0,1,29,Yes,Male,0
50.69004120879911,4,56,4,2,0,40,Yes,Female,0
36.43078437509351,1,90,6,2,1,34,No,Male,0
67.59135267901168,5,61,9,2,0,61,No,Male,0
59.98125235537668,8,27,6,2,0,24,No,Male,1
79.11826154695623,8,88,3,1,0,41,Yes,Female,1
36.82515384230392,5,27,4,2,1,24,Yes,Male,0
44.32988151472674,2,33,1,0,1,46,No,Female,0
53.47168883788358,6,32,7,2,1,45,No,Female,0
59.69734306588656,1,21,0,2,0,40,Yes,Male,0
46.764985436785516,7,32,1,2,0,27,No,Female,0
36.90558364319449,4,30,2,1,1,33,Yes,Female,0
63.22111293385357,5,73,6,2,0,60,Yes,Female,1
60.81703043818372,6,99,5,2,1,51,Yes,Female,1
36.25588849154413,1,81,6,2,1,42,Yes,Male,0
70.33164201658244,9,43,4,0,0,19,No,Female,1
67.55298063794905,4,11,3,1,1,22,Yes,Female,0
52.014447458716894,8,78,6,1,1,31,Yes,Female,1
51.19396793564054,5,40,2,1,1,48,No,Male,0
58.31086656673861,8,77,9,0,0,57,No,Male,1
37.074453946156126,1,79,6,2,1,23,Yes,Female,0
50.45047218746123,8,96,1,0,0,45,No,Female,1
17.714246830862294,4,28,7,1,0,26,No,Male,0
63.14683468254403,2,81,5,1,0,23,No,Male,0
26.57760166337211,6,22,2,1,0,34,No,Male,0
72.55129742643499,2,74,2,0,0,57,Yes,Female,0
45.04819859050325,5,15,4,1,0,52,Yes,Male,0
46.82499527103235,2,80,2,2,1,29,No,Male,0
40.583991408732416,3,36,5,0,0,62,No,Female,0
45.679416891168856,6,88,1,2,0,35,Yes,Female,0
71.27797017722055,1,61,7,1,0,60,Yes,Male,0
12.682870151973809,6,96,8,1,0,51,No,Female,0
69.15448079132281,3,57,6,0,0,63,Yes,Female,0
55.07035221652562,7,97,2,2,0,18,Yes,Female,1
31.894675282141765,2,88,9,0,1,32,Yes,Male,0
33.87031410426143,6,77,3,2,1,35,Yes,Female,0
75.14589540812304,8,53,9,1,0,39,Yes,Female,1
35.81739680085903,1,26,1,0,0,35,Yes,Female,0
32.69974234106061,9,47,8,0,0,18,Yes,Female,0
67.05971813547094,5,19,4,2,0,63,No,Female,0
55.078293144288715,5,63,1,1,0,37,No,Female,0
35.93111635195402,5,15,9,1,1,53,No,Female,0
53.24937463106929,6,15,5,2,0,55,No,Female,0
34.61370974539584,2,61,6,2,1,42,No,Female,0
66.51232097633908,6,24,1,2,0,33,Yes,Male,1
65.920564473097,4,77,0,2,0,37,Yes,Female,0
57.98009298232915,8,66,6,2,1,55,Yes,Female,1
55.42491591870525,9,65,0,1,0,64,Yes,Female,1
76.41782187301061,9,16,2,1,0,50,Yes,Female,1
49.99529491082338,8,60,3,0,0,24,No,Female,0
32.27188811868798,3,67,1,1,0,40,Yes,Female,0
56.74210869248461,4,73,6,2,0,28,Yes,Male,0
81.2907057430567,1,35,4,1,0,50,No,Female,0
34.77860760221222,9,67,0,1,0,57,Yes,Female,0
44.57805849959021,5,40,7,1,1,63,No,Male,0
56.24669057152179,6,75,9,0,0,22,Yes,Male,1
49.19142726491391,3,22,6,0,0,62,Yes,Male,0
35.26544629434028,8,27,3,2,0,64,No,Female,0
66.82786784345706,7,84,1,2,1,58,No,Female,1
84.80061083025889,1,22,6,0,1,25,Yes,Female,0
52.94197188535861,5,33,1,1,1,34,Yes,Female,0
36.43897565396,9,66,5,1,0,35,No,Female,0
26.765592124197873,6,38,0,0,0,44,Yes,Female,0
53.869639718317714,8,65,6,2,1,48,No,Male,1
66.55816014974387,1,63,6,1,0,21,No,Female,0
57.12751619743072,7,14,3,2,0,19,Yes,Female,0
49.96394238621719,3,44,3,1,0,22,No,Male,0
41.160925223160405,9,28,9,2,0,34,No,Female,0
33.617545509228655,6,64,4,1,1,56,Yes,Male,0
62.52126989487323,5,86,1,2,0,49,No,Male,0
63.70657432078379,8,78,8,2,0,46,No,Male,1
26.814053199639,8,53,9,2,1,33,Yes,Male,0
73.84758467271025,3,87,3,0,0,18,No,Female,0
58.611068313410016,2,47,8,2,0,29,Yes,Female,0
70.99391967718691,2,71,2,0,1,36,Yes,Female,0
29.868083772723274,5,31,8,0,0,26,No,Female,0
29.512637668768416,7,82,0,2,1,24,Yes,Female,0
47.765460353490546,8,49,6,0,0,47,No,Female,0
57.541766403427914,8,35,3,0,1,32,Yes,Male,1
76.94541234390445,8,14,6,0,1,61,Yes,Male,1
60.591183707226975,3,63,9,1,0,21,No,Male,0
46.3597808478195,2,95,5,2,0,23,No,Male,0
34.60446188501162,4,58,3,0,0,55,No,Male,0
68.45000859078725,1,12,3,2,0,64,No,Female,0
35.52941861373928,3,47,7,0,1,52,Yes,Female,0
74.42702832158483,9,23,6,2,0,19,No,Male,1
45.73423025590236,7,56,3,0,0,22,Yes,Male,0
73.85873108926776,7,23,5,1,1,25,Yes,Female,1
60.18396935088917,1,84,5,1,0,47,Yes,Female,0
47.94506765836313,7,82,0,1,1,36,No,Female,1
42.2090544226081,7,47,1,0,0,47,Yes,Female,0
44.886381839808806,4,73,3,2,0,48,Yes,Female,0
56.42475038562856,7,53,5,0,0,33,Yes,Male,1
51.15734744326575,8,79,5,1,1,55,Yes,Male,1
41.09282887896942,3,74,0,0,0,39,No,Male,0
47.515528845235515,2,34,7,2,0,50,Yes,Female,0
51.17865544578725,7,25,1,1,0,39,Yes,Male,0
18.06898858377782,5,24,4,0,1,25,Yes,Male,0
56.87252172183048,5,90,3,2,0,54,Yes,Male,0
35.3041816292479,5,12,4,1,1,29,Yes,Female,0
32.700013951913824,7,76,4,2,0,22,Yes,Female,0
24.689834793339344,9,46,9,2,0,42,Yes,Female,0
23.091612531981646,8,90,7,1,0,46,Yes,Female,0
29.66828745331566,6,64,9,0,0,30,No,Male,0
39.36468563554264,7,47,6,0,1,43,No,Male,0
79.29888706289853,9,72,8,0,0,39,Yes,Female,1
42.11180486157194,6,10,0,0,1,46,Yes,Female,0
52.66625159402047,1,80,5,2,0,29,No,Female,0
56.00722079759493,4,99,5,0,1,63,Yes,Male,0
51.965977793237734,8,28,1,0,0,60,Yes,Female,1
48.8383480891101,7,61,7,2,1,45,Yes,Male,1
32.07059354601133,3,39,5,2,0,26,No,Female,0
71.76391322418817,3,64,9,1,1,27,No,Female,0
77.10794965456827,3,23,8,2,0,59,Yes,Female,0
24.760119588159714,1,22,9,1,0,43,Yes,Male,0
34.639571136704305,1,93,4,1,0,53,Yes,Female,0
